Section data name|Section Widget id|Text Sub id|Text
Enemy attack text section|3|363|
Enemy attack text section|3|364|Esna
Enemy attack text section|3|365|Maelstrom
Enemy attack text section|3|366|
Enemy attack text section|3|367|
Enemy attack text section|3|368|
Enemy attack text section|3|369|Onda celeste
Enemy attack text section|3|370|
Enemy attack text section|3|371|
Enemy attack text section|3|372|
Enemy attack text section|3|373|Apocalypse
Enemy attack text section|3|374|
Enemy attack text section|3|375|Gikant sod
Enemy attack text section|3|376|
Enemy attack text section|3|377|
Enemy attack text section|3|378|Ultima
Enemy attack text section|3|379|Sancta
Enemy attack text section|3|380|Quake
Enemy attack text section|3|381|Tornado
Enemy attack text section|3|382|A382
Enemy attack text section|3|383|A383
Weapon text section|4|0|Revolver
Weapon text section|4|1|Kastlet
Weapon text section|4|2|Cutting Trigger
Weapon text section|4|3|Flame Tank
Weapon text section|4|4|Twin Lance
Weapon text section|4|5|Crime & Penalty
Weapon text section|4|6|Lion Heart
Weapon text section|4|7|Metal Knuckle
Weapon text section|4|8|Maverick
Weapon text section|4|9|Gauntlet
Weapon text section|4|10|Ehrgeiz
Weapon text section|4|11|Valiant
Weapon text section|4|12|Ulysses
Weapon text section|4|13|Bismark
Weapon text section|4|14|Exeter
Weapon text section|4|15|Chain Wip
Weapon text section|4|16|Slaying Tail
Weapon text section|4|17|Red Scorpion
Weapon text section|4|18|Save the Queen
Weapon text section|4|19|Boomerfriz
Weapon text section|4|20|Valkyrie
Weapon text section|4|21|Rising Sun
Weapon text section|4|22|Cardinal
Weapon text section|4|23|Shooting Star
Weapon text section|4|24|Flail
Weapon text section|4|25|Morning Star
Weapon text section|4|26|Crescent Wish
Weapon text section|4|27|Strange Vision
Weapon text section|4|28|Hyperion
Weapon text section|4|29|Niente
Weapon text section|4|30|Mitragliatore
Weapon text section|4|31|Katal
Weapon text section|4|32|Arpione
Renzokuken finishers text section|5|0|Colpo imperiale
Renzokuken finishers text section|5|1|Dan{ne}ggia un {ne}mico
Renzokuken finishers text section|5|2|Cerchio fatato
Renzokuken finishers text section|5|3|Dan{ne}ggia tutti i {ne}mici
Renzokuken finishers text section|5|4|Raggio esplosivo
Renzokuken finishers text section|5|5|Dan{ne}ggia tutti i {ne}mici
Renzokuken finishers text section|5|6|Cuore di pietra
Renzokuken finishers text section|5|7|Dan{ne}ggia un {ne}mico
Character names section|6|0|
Character names section|6|1|Zell
Character names section|6|2|Irvine
Character names section|6|3|Quistis
Character names section|6|4|
Character names section|6|5|Selphie
Character names section|6|6|Seifer
Character names section|6|7|Edea
Character names section|6|8|Laguna
Character names section|6|9|Kiros
Character names section|6|10|Ward
Battle item names section|7|0|
Battle item names section|7|1|
Battle item names section|7|2|Pozione
Battle item names section|7|3|Recupera 200 {HP}
Battle item names section|7|4|Pozione+
Battle item names section|7|5|Recupera 400 {HP}
Battle item names section|7|6|Granpozione
Battle item names section|7|7|Recupera 1000 {HP}
Battle item names section|7|8|Granpozione+
Battle item names section|7|9|Recupera 2000 {HP}
Battle item names section|7|10|Extrapozione
Battle item names section|7|11|Riprist{in}a {HP} {to}tale
Battle item names section|7|12|Megapozione
Battle item names section|7|13|Recupera 1000 {HP} pers{on}{ag}gi
Battle item names section|7|14|Coda di fenice
Battle item names section|7|15|Riattiva asset{to} di guerra
Battle item names section|7|16|Megafenice
Battle item names section|7|17|Riattiva asset{to} di guerra pers{on}{ag}gi
Battle item names section|7|18|Elisir
Battle item names section|7|19|Riprist{in}a {HP} {e }statu{s }normale
Battle item names section|7|20|Megaelisir
Battle item names section|7|21|Riprist{in}a {HP} {e }statu{s }normal{e }pers{on}{ag}gi
Battle item names section|7|22|Antidoto
Battle item names section|7|23|Cura statu{s }Veleno
Battle item names section|7|24|Ago dorato
Battle item names section|7|25|Cura statu{s }Pietra
Battle item names section|7|26|Collirio
Battle item names section|7|27|Cura statu{s }Bl{in}d
Battle item names section|7|28|Erba dell'eco
Battle item names section|7|29|Cura statu{s }Mutismo
Battle item names section|7|30|Acquasanta
Battle item names section|7|31|Cura statu{s }Zombi{e }{e }Maledizi{on}e
Battle item names section|7|32|Panacea
Battle item names section|7|33|Cura alterazi{on}{e }di status
Battle item names section|7|34|Panacea+
Battle item names section|7|35|Cura alterazi{on}{e }di statu{s }{e }{ef}fetti m{ag}ie
Battle item names section|7|36|Med dell'eroe ß
Battle item names section|7|37|A volt{e }{re}nd{e }{in}v{in}cib{il}i
Battle item names section|7|38|Med dell'eroe
Battle item names section|7|39|Rend{e }{in}v{in}cib{il}i
Battle item names section|7|40|Med del mago ß
Battle item names section|7|41|A volt{e }{re}nd{e }{in}v{in}cib{il}{e }la squadra
Battle item names section|7|42|Med del mago
Battle item names section|7|43|Rend{e }{in}v{in}cib{il}{e }la squadra
Battle item names section|7|44|Gemma Shell
Battle item names section|7|45|{x0e40}She{ll}
Battle item names section|7|46|Gemma Protect
Battle item names section|7|47|{x0e40}Protect
Battle item names section|7|48|Gemma Aura
Battle item names section|7|49|{x0e40}Aura
Battle item names section|7|50|Gemma Ade
Battle item names section|7|51|{x0e40}Ade
Battle item names section|7|52|Gemma Sancta
Battle item names section|7|53|{x0e40}Sancta
Battle item names section|7|54|Gemma Flare
Battle item names section|7|55|{x0e40}Fl{ar}e
Battle item names section|7|56|Gemma Meteo
Battle item names section|7|57|{x0e40}Meteor
Battle item names section|7|58|Gemma Ultima
Battle item names section|7|59|{x0e40}Ultima
Battle item names section|7|60|Erba Ghisal
Battle item names section|7|61|Ha a ch{e }f{ar}{e }c{on} {il} Chocobo...
Battle item names section|7|62|Piuma di fenice
Battle item names section|7|63|Usandol{o }{in} batt{ag}lia...
Battle item names section|7|64|Superamico
Battle item names section|7|65|Usandol{o }{in} batt{ag}lia...
Non-battle item names section|8|0|Tenda
Non-battle item names section|8|1|Riprist{in}a {HP} {e }statu{s }pers{on}{ag}gi
Non-battle item names section|8|2|Cuccia
Non-battle item names section|8|3|Riprist{in}a {HP} di ogni G.F.
Non-battle item names section|8|4|Cottage
Non-battle item names section|8|5|Riprist{in}a {HP} {e }statu{s }di G.F. {e }pers{on}{ag}gi
Non-battle item names section|8|6|Pozione G
Non-battle item names section|8|7|Recupera 200 {HP} G.F.
Non-battle item names section|8|8|Granpozione G
Non-battle item names section|8|9|Recupera 1000 {HP} G.F.
Non-battle item names section|8|10|Megapozione G
Non-battle item names section|8|11|Recupera 1000 {HP} per ogni G.F.
Non-battle item names section|8|12|Rivitalizzatore G
Non-battle item names section|8|13|Riattiva asset{to} di guerra de{l }G.F.
Non-battle item names section|8|14|Carta d'identità
Non-battle item names section|8|15|Cambia {il} nom{e }de{l }G.F.
Non-battle item names section|8|16|Smemorerba
Non-battle item names section|8|17|Fa dime{nt}ic{ar}{e }l{e }ab{il}ità a{l }G.F.
Non-battle item names section|8|18|Vol HP
Non-battle item names section|8|19|{x0e3a}J {HP} a{l }G.F.
Non-battle item names section|8|20|Vol forza
Non-battle item names section|8|21|{x0e3a}J FRZ a{l }G.F.
Non-battle item names section|8|22|Vol resistenza
Non-battle item names section|8|23|{x0e3a}J RES a{l }G.F.
Non-battle item names section|8|24|Vol forza mag
Non-battle item names section|8|25|{x0e3a}J MAG a{l }G.F.
Non-battle item names section|8|26|Vol spirito
Non-battle item names section|8|27|{x0e3a}J{ S}PR a{l }G.F.
Non-battle item names section|8|28|Vol velocità
Non-battle item names section|8|29|{x0e3a}J VEL a{l }G.F.
Non-battle item names section|8|30|Vol fortuna
Non-battle item names section|8|31|{x0e3a}J FOR a{l }G.F.
Non-battle item names section|8|32|Amuleto di Kuzna
Non-battle item names section|8|33|{x0e3a}J DST a{l }G.F.
Non-battle item names section|8|34|Vol attacco
Non-battle item names section|8|35|{x0e3a}J Elem-Att a{l }G.F.
Non-battle item names section|8|36|Vol difesa
Non-battle item names section|8|37|{x0e3a}J Elem-Dif 4x a{l }G.F.
Non-battle item names section|8|38|Vol attacco ST
Non-battle item names section|8|39|{x0e3a}J{ S}T-Att a{l }G.F.
Non-battle item names section|8|40|Vol difesa ST
Non-battle item names section|8|41|{x0e3a}J{ S}T-Dif 4x a{l }G.F.
Non-battle item names section|8|42|Stele di Rosetta
Non-battle item names section|8|43|{x0e3a}Ab{il}ità 4x a{l }G.F.
Non-battle item names section|8|44|Libro di Magie
Non-battle item names section|8|45|{x0e3a}M{ag}i{e }a{l }G.F.
Non-battle item names section|8|46|Libro sui G.F.
Non-battle item names section|8|47|{x0e3a}G.F. a{l }G.F.
Non-battle item names section|8|48|Libro di Scienze
Non-battle item names section|8|49|{x0e3a}Assim{il}a a{l }G.F.
Non-battle item names section|8|50|Libro Oggetti
Non-battle item names section|8|51|{x0e3a}Oggetti a{l }G.F.
Non-battle item names section|8|52|Anima del baro
Non-battle item names section|8|53|{x0e3a}C{ar}ta a{l }G.F.
Non-battle item names section|8|54|Anello ossidato
Non-battle item names section|8|55|{x0e3a}Recuper{o }a{l }G.F.
Non-battle item names section|8|56|Anima di fenice
Non-battle item names section|8|57|{x0e3a}Risvegli{o }a{l }G.F.
Non-battle item names section|8|58|Kit di soccorso
Non-battle item names section|8|59|{x0e3a}Vitam{in}a a{l }G.F.
Non-battle item names section|8|60|Anima di Piros
Non-battle item names section|8|61|{x0e3a}Kamikaz{e }a{l }G.F.
Non-battle item names section|8|62|Pentola magica
Non-battle item names section|8|63|{x0e3a}Divora a{l }G.F.
Non-battle item names section|8|64|Amuleto Moghy
Non-battle item names section|8|65|{x0e3a}Komoguri a{l }G.F.
Non-battle item names section|8|66|Tubo di ferro
Non-battle item names section|8|67|{x0e3a}M{ag}Invocate+10% a{l }G.F.
Non-battle item names section|8|68|Scheggia stella
Non-battle item names section|8|69|{x0e3a}M{ag}Invocate+20% a{l }G.F.
Non-battle item names section|8|70|Biocristallo
Non-battle item names section|8|71|{x0e3a}M{ag}Invocate+30% a{l }G.F.
Non-battle item names section|8|72|Anima di Samasa
Non-battle item names section|8|73|{x0e3a}M{ag}Invocate+40% a{l }G.F.
Non-battle item names section|8|74|Abito eroico
Non-battle item names section|8|75|{x0e3a}{GF} {HP}+10% a{l }G.F.
Non-battle item names section|8|76|Abito fatato
Non-battle item names section|8|77|{x0e3a}{GF} {HP}+20% a{l }G.F.
Non-battle item names section|8|78|Armatura d'oro
Non-battle item names section|8|79|{x0e3a}{GF} {HP}+30% a{l }G.F.
Non-battle item names section|8|80|Armatura di Leda
Non-battle item names section|8|81|{x0e3a}{GF} {HP}+40% a{l }G.F.
Non-battle item names section|8|82|Anello sacro
Non-battle item names section|8|83|{x0e3a}{HP}+20% a{l }G.F.
Non-battle item names section|8|84|Anello di Titano
Non-battle item names section|8|85|{x0e3a}{HP}+40% a{l }G.F.
Non-battle item names section|8|86|Anello di Gaia
Non-battle item names section|8|87|{x0e3a}{HP}+80% a{l }G.F.
Non-battle item names section|8|88|Lista della forza
Non-battle item names section|8|89|{x0e3a}FRZ+20% a{l }G.F.
Non-battle item names section|8|90|Lista dei poteri
Non-battle item names section|8|91|{x0e3a}FRZ+40% a{l }G.F.
Non-battle item names section|8|92|Lista magica
Non-battle item names section|8|93|{x0e3a}FRZ+60% a{l }G.F.
Non-battle item names section|8|94|Guscio di sauro
Non-battle item names section|8|95|{x0e3a}RES+20% a{l }G.F.
Non-battle item names section|8|96|Orialco
Non-battle item names section|8|97|{x0e3a}RES+40% a{l }G.F.
Non-battle item names section|8|98|Adamantio
Non-battle item names section|8|99|{x0e3a}RES+60% a{l }G.F.
Non-battle item names section|8|100|Bracciale di Rah
Non-battle item names section|8|101|{x0e3a}SPR+20% a{l }G.F.
Non-battle item names section|8|102|Bracciale di Aya
Non-battle item names section|8|103|{x0e3a}SPR+40% a{l }G.F.
Non-battle item names section|8|104|Bracciale magico
Non-battle item names section|8|105|{x0e3a}SPR+60% a{l }G.F.
Non-battle item names section|8|106|Corona ossidata
Non-battle item names section|8|107|{x0e3a}MAG+20% a{l }G.F.
Non-battle item names section|8|108|Corona di Yupu
Non-battle item names section|8|109|{x0e3a}MAG+40% a{l }G.F.
Non-battle item names section|8|110|Corona reale
Non-battle item names section|8|111|{x0e3a}MAG+60% a{l }G.F.
Non-battle item names section|8|112|Motore Jet
Non-battle item names section|8|113|{x0e3a}VEL+20% a{l }G.F.
Non-battle item names section|8|114|Reattore
Non-battle item names section|8|115|{x0e3a}VEL+40% a{l }G.F.
Non-battle item names section|8|116|Cortina lunare
Non-battle item names section|8|117|{x0e3a}Au{to}she{ll} a{l }G.F.
Non-battle item names section|8|118|Cortina di ferro
Non-battle item names section|8|119|{x0e3a}Au{to}protect a{l }G.F.
Non-battle item names section|8|120|Cortina luminosa
Non-battle item names section|8|121|{x0e3a}Au{to}{re}flex a{l }G.F.
Non-battle item names section|8|122|Acceleratore
Non-battle item names section|8|123|{x0e3a}Au{to}hast{e }a{l }G.F.
Non-battle item names section|8|124|Arte del monaco
Non-battle item names section|8|125|{x0e3a}C{on}trattacc{o }a{l }G.F.
Non-battle item names section|8|126|Arte guerriera
Non-battle item names section|8|127|{x0e3a}Altruism{o }a{l }G.F.
Non-battle item names section|8|128|Arte del medico
Non-battle item names section|8|129|{x0e3a}Nozi{on}i medich{e }a{l }G.F.
Non-battle item names section|8|130|Set 100 aculei
Non-battle item names section|8|131|{x0e3a}Occhi{o }x occhi{o }a{l }G.F.
Non-battle item names section|8|132|Triostella
Non-battle item names section|8|133|{x0e3a}Detriplica a{l }G.F.     
Non-battle item names section|8|134|Fiocco
Non-battle item names section|8|135|{x0e3a}Fiocc{o }a{l }G.F.
Non-battle item names section|8|136|Colpi normali
Non-battle item names section|8|137|Colpi normali
Non-battle item names section|8|138|Colpi di piombo
Non-battle item names section|8|139|Colpi multipli c{on}tr{o }tutti i {ne}mici
Non-battle item names section|8|140|Colpi accecanti
Non-battle item names section|8|141|Colpi ch{e }causan{o }alterazi{on}{e }di status
Non-battle item names section|8|142|Incendiari
Non-battle item names section|8|143|Colpi c{on} proprietà eleme{nt}al{e }Fuoco
Non-battle item names section|8|144|Granate
Non-battle item names section|8|145|Colpi 3 volt{e }più pote{nt}i di que{ll}i normali
Non-battle item names section|8|146|Colpi veloci
Non-battle item names section|8|147|Colpi velocissimi
Non-battle item names section|8|148|Colpi perforanti
Non-battle item names section|8|149|Colpi ch{e }perforan{o }qualsiasi super{fi}cie
Non-battle item names section|8|150|Colpi vibranti
Non-battle item names section|8|151|Colpi di notevol{e }e{ne}rgia
Non-battle item names section|8|152|Quarzo magico
Non-battle item names section|8|153|Pietra c{on} poca forza m{ag}ica
Non-battle item names section|8|154|Ametista magica
Non-battle item names section|8|155|Pietra c{on} grand{e }forza m{ag}ica
Non-battle item names section|8|156|Giada magica
Non-battle item names section|8|157|Pietra c{on} enorm{e }forza m{ag}ica
Non-battle item names section|8|158|Antenna di Ochu
Non-battle item names section|8|159|Fort{e }ed elastica
Non-battle item names section|8|160|Acqua torbida
Non-battle item names section|8|161|Acqua da{l }pote{re} vitale
Non-battle item names section|8|162|Piuma Cokatoris
Non-battle item names section|8|163|Pium{e }da{l }pote{re} pietri{fi}ca{nt}e
Non-battle item names section|8|164|Polvere Zombie
Non-battle item names section|8|165|Polve{re} ch{e }trasforma {in} Zombie
Non-battle item names section|8|166|Scarpe veloci
Non-battle item names section|8|167|Sc{ar}p{e }ch{e }{re}nd{on}{o }più leggeri
Non-battle item names section|8|168|Artiglio affilato
Non-battle item names section|8|169|Unghia lunga ed af{fi}lata
Non-battle item names section|8|170|Vite
Non-battle item names section|8|171|Si usa spess{o }per miglior{ar}{e }l{e }{ar}mi
Non-battle item names section|8|172|Lama da sega
Non-battle item names section|8|173|Lama de{nt}ata
Non-battle item names section|8|174|Lama Mesmerize
Non-battle item names section|8|175|Lama lunga {e }t{ag}lie{nt}e
Non-battle item names section|8|176|Zanna vampira
Non-battle item names section|8|177|Zanna mostruosa succhia sangue
Non-battle item names section|8|178|Pietra dell'ira
Non-battle item names section|8|179|Pietra ch{e }{re}nd{e }p{ar}ticol{ar}me{nt}{e }d{in}amici
Non-battle item names section|8|180|Spada maledetta
Non-battle item names section|8|181|Spada da{ll}'ist{in}{to} omicida
Non-battle item names section|8|182|Sonnifero
Non-battle item names section|8|183|Medic{in}al{e }ch{e }provoca s{on}nolenza
Non-battle item names section|8|184|Anello vitale
Non-battle item names section|8|185|A{ne}{ll}{o }ch{e }sprigi{on}a forza vitale
Non-battle item names section|8|186|Zanne di grifone
Non-battle item names section|8|187|Zan{ne} c{on} potenza{ r}ige{ne}ratrice
Non-battle item names section|8|188|Ragnatela
Non-battle item names section|8|189|{x0e39}Ond{e }s{on}iche
Non-battle item names section|8|190|Scheggia corallo
Non-battle item names section|8|191|{x0e39}Elettroshock
Non-battle item names section|8|192|Artiglio malefico
Non-battle item names section|8|193|{x0e39}Live{ll}{o }Ad{e }?
Non-battle item names section|8|194|Buco nero
Non-battle item names section|8|195|{x0e39}Dis{in}tegrazi{on}e
Non-battle item names section|8|196|Idrocristallo
Non-battle item names section|8|197|{x0e39}Respir{o }m{ar}{in}o
Non-battle item names section|8|198|Missile
Non-battle item names section|8|199|{x0e39}Micromiss{il}i
Non-battle item names section|8|200|Fluido misterioso
Non-battle item names section|8|201|{x0e39}Liquid{o }letale
Non-battle item names section|8|202|Mitra
Non-battle item names section|8|203|{x0e39}Biomitr{ag}lia{to}{re}
Non-battle item names section|8|204|Zanna di drago
Non-battle item names section|8|205|{x0e39}Respir{o }{in}fuoca{to}
Non-battle item names section|8|206|Antenna Molboro
Non-battle item names section|8|207|{x0e39}Ali{to} fetido
Non-battle item names section|8|208|Polvere di vento
Non-battle item names section|8|209|{x0e39}Bianc{o }ve{nt}o
Non-battle item names section|8|210|Cannone laser
Non-battle item names section|8|211|{x0e39}Mult{il}aser
Non-battle item names section|8|212|Sistema zeta
Non-battle item names section|8|213|{x0e39}Multidifesa
Non-battle item names section|8|214|Generatore
Non-battle item names section|8|215|{x0e39}Termocaos
Non-battle item names section|8|216|Dagmata
Non-battle item names section|8|217|{x0e39}Onda cosmica
Non-battle item names section|8|218|Scheggia Piros
Non-battle item names section|8|219|Pietra di {x0e38} Fuoc{o } 
Non-battle item names section|8|220|Zanna rossa
Non-battle item names section|8|221|Zanna di dr{ag}{o }di {x0e38} Fuoco
Non-battle item names section|8|222|Vento antartico
Non-battle item names section|8|223|Ve{nt}{o }glacial{e }di {x0e38} Gelo
Non-battle item names section|8|224|Vento artico
Non-battle item names section|8|225|Ve{nt}{o }glacial{e }{e }fortissim{o }di {x0e38} Gelo
Non-battle item names section|8|226|Dinamo
Non-battle item names section|8|227|Ge{ne}ra{to}{re} di e{ne}rgia di {x0e38} Tu{on}o
Non-battle item names section|8|228|Piuma del vento
Non-battle item names section|8|229|Piuma ch{e }vola a{l }sof{fi}{o }de{l }ve{nt}o
Non-battle item names section|8|230|Zanna velenosa
Non-battle item names section|8|231|Zanna c{on} alta dos{e }di veleno
Non-battle item names section|8|232|Palla di ferro
Non-battle item names section|8|233|Fatta di meta{ll}{o }mol{to} pesa{nt}e
Non-battle item names section|8|234|Pietra lunare
Non-battle item names section|8|235|Provie{ne} da dov{e }viv{on}{o }i mostri
Non-battle item names section|8|236|Osso di drago
Non-battle item names section|8|237|App{ar}tie{ne} ad un dr{ag}{o }enorme
Non-battle item names section|8|238|Girandola
Non-battle item names section|8|239|Gira grazi{e }a{ll}a forza de{l }ve{nt}o
Non-battle item names section|8|240|Pelle di drago
Non-battle item names section|8|241|Robusta {e }coriacea
Non-battle item names section|8|242|Pinna di pesce
Non-battle item names section|8|243|P{in}na a{nt}erio{re} di pesc{e }di m{ar}e
Non-battle item names section|8|244|Squama di drago
Non-battle item names section|8|245|Mol{to} fort{e }{e }{re}siste{nt}e
Non-battle item names section|8|246|Mutolicina
Non-battle item names section|8|247|Medic{in}a ch{e }causa mutismo
Non-battle item names section|8|248|Polvere velenosa
Non-battle item names section|8|249|Velen{o }pote{nt}issimo
Non-battle item names section|8|250|Anima dei morti
Non-battle item names section|8|251|Causa statu{s }Mort{e }immediata
Non-battle item names section|8|252|Coltello da chef
Non-battle item names section|8|253|È que{ll}{o }ch{e }possied{e }Tomberry
Non-battle item names section|8|254|Ago di cactus
Non-battle item names section|8|255|Un{o }degli aculei usati da Kyactus
Non-battle item names section|8|256|Monolite
Non-battle item names section|8|257|Pietra da{ll}'{in}ca{nt}esim{o }misterioso
Non-battle item names section|8|258|Carburante
Non-battle item names section|8|259|C{ar}bura{nt}{e }per la macch{in}a
Non-battle item names section|8|260|‘La mia vicina'
Non-battle item names section|8|261|C{on}tie{ne} fo{to} erotiche
Non-battle item names section|8|262|Lettera di Edea
Non-battle item names section|8|263|Lettera di p{re}se{nt}azi{on}{e }di Edea
Non-battle item names section|8|264|Targa Chocobo
Non-battle item names section|8|265|Cambia {il} nom{e }de{l }Kochocobo
Non-battle item names section|8|266|Collare
Non-battle item names section|8|267|Cambia {il} nom{e }de{l }ca{ne}
Non-battle item names section|8|268|Anello di Salem
Non-battle item names section|8|269|Us{o }n{on} ide{nt}i{fi}ca{to}
Non-battle item names section|8|270|Lampada magica
Non-battle item names section|8|271|Megli{o }salv{ar}{e }{il} gioc{o }prima di us{ar}la!
Non-battle item names section|8|272|HP UP
Non-battle item names section|8|273|{x0e45}{HP}
Non-battle item names section|8|274|FRZ UP
Non-battle item names section|8|275|{x0e45}Forza
Non-battle item names section|8|276|RES UP
Non-battle item names section|8|277|{x0e45}Resistenza 
Non-battle item names section|8|278|MAG UP
Non-battle item names section|8|279|{x0e45}Forza m{ag}ica
Non-battle item names section|8|280|SPR UP 
Non-battle item names section|8|281|{x0e45}Spiri{to}
Non-battle item names section|8|282|VEL UP
Non-battle item names section|8|283|{x0e45}Velocità
Non-battle item names section|8|284|FORT UP
Non-battle item names section|8|285|{x0e45}Fortuna
Non-battle item names section|8|286|Love Love G
Non-battle item names section|8|287|Aume{nt}a {il} live{ll}{o }di af{fi}nità c{on} {il} G.F.
Non-battle item names section|8|288|Armi mese, n°1
Non-battle item names section|8|289|{x0e3b}
Non-battle item names section|8|290|Armi mese, n°3
Non-battle item names section|8|291|{x0e3b}
Non-battle item names section|8|292|Armi mese, n°4
Non-battle item names section|8|293|{x0e3b}
Non-battle item names section|8|294|Armi mese, n°5
Non-battle item names section|8|295|{x0e3b}
Non-battle item names section|8|296|Armi mese, n°6
Non-battle item names section|8|297|{x0e3b}
Non-battle item names section|8|298|Armi mese, n°7
Non-battle item names section|8|299|{x0e3b}
Non-battle item names section|8|300|Armi mese, n°8
Non-battle item names section|8|301|{x0e3b}
Non-battle item names section|8|302|La guerra 001
Non-battle item names section|8|303|{x0e3c}
Non-battle item names section|8|304|La guerra 002
Non-battle item names section|8|305|{x0e3c}
Non-battle item names section|8|306|La guerra 003
Non-battle item names section|8|307|{x0e3c}
Non-battle item names section|8|308|La guerra 004
Non-battle item names section|8|309|{x0e3c}
Non-battle item names section|8|310|La guerra 005
Non-battle item names section|8|311|{x0e3c}
Non-battle item names section|8|312|Il cane n°1
Non-battle item names section|8|313|{x0e3f}
Non-battle item names section|8|314|Il cane n°2
Non-battle item names section|8|315|{x0e3f}
Non-battle item names section|8|316|Il cane n°3
Non-battle item names section|8|317|{x0e3f}
Non-battle item names section|8|318|Il cane n°4
Non-battle item names section|8|319|{x0e3f}
Non-battle item names section|8|320|Il cane n°5
Non-battle item names section|8|321|{x0e3f}
Non-battle item names section|8|322|Il cane n°6
Non-battle item names section|8|323|{x0e3f}
Non-battle item names section|8|324|L'occulto I
Non-battle item names section|8|325|I misteri de{l }m{on}do, special{e }n° avvenime{nt}i
Non-battle item names section|8|326|L'occulto II
Non-battle item names section|8|327|I misteri de{l }m{on}do, special{e }n° fo{to}gra{fi}co
Non-battle item names section|8|328|L'occulto III
